user_id,signup_month,month,spend
5286,0,3,450
5286,0,4,439
5286,0,5,426
5286,0,6,451
5286,0,7,449
5286,0,8,437
5286,0,9,362
5286,0,10,399
5286,0,11,373
5286,0,12,391
5287,3,1,507
5287,3,2,439
5287,3,3,441
5287,3,4,607
5287,3,5,542
5287,3,6,518
5287,3,7,515
5287,3,8,542
5287,3,9,504
5287,3,10,515
5287,3,11,519
5287,3,12,495
5288,2,1,504
5288,2,2,498
5288,2,3,546
5288,2,4,535
5288,2,5,582
5288,2,6,521
5288,2,7,551
5288,2,8,544
5288,2,9,524
5288,2,10,555
5288,2,11,498
5288,2,12,483
5289,0,1,519
5289,0,2,480
5289,0,3,470
5289,0,4,506
5289,0,5,453
5289,0,6,438
5289,0,7,427
5289,0,8,418
5289,0,9,396
5289,0,10,411
5289,0,11,385
5289,0,12,360
5290,0,1,452
5290,0,2,491
5290,0,3,443
5290,0,4,459
5290,0,5,424
5290,0,6,455
5290,0,7,444
5290,0,8,393
5290,0,9,458
5290,0,10,385
5290,0,11,418
5290,0,12,404
5291,0,1,481
5291,0,2,485
5291,0,3,481
5291,0,4,473
5291,0,5,423
5291,0,6,456
5291,0,7,411
5291,0,8,429
5291,0,9,421
5291,0,10,420
5291,0,11,380
5291,0,12,404
5292,8,1,487
5292,8,2,470
5292,8,3,505
5292,8,4,512
5292,8,5,468
5292,8,6,448
5292,8,7,450
5292,8,8,434
5292,8,9,516
5292,8,10,534
5292,8,11,475
5292,8,12,482
5293,0,1,478
5293,0,2,491
5293,0,3,443
5293,0,4,442
5293,0,5,462
5293,0,6,433
5293,0,7,413
5293,0,8,390
5293,0,9,396
5293,0,10,408
5293,0,11,366
5293,0,12,367
5294,0,1,481
5294,0,2,493
5294,0,3,485
5294,0,4,482
5294,0,5,488
5294,0,6,434
5294,0,7,438
5294,0,8,441
5294,0,9,394
5294,0,10,456
5294,0,11,400
5294,0,12,401
5295,0,1,509
5295,0,2,509
5295,0,3,492
5295,0,4,446
5295,0,5,425
5295,0,6,435
5295,0,7,398
5295,0,8,393
5295,0,9,416
5295,0,10,407
5295,0,11,409
5295,0,12,346
5296,0,1,459
5296,0,2,485
5296,0,3,481
5296,0,4,448
5296,0,5,455
5296,0,6,442
5296,0,7,388
5296,0,8,415
5296,0,9,406
5296,0,10,385
5296,0,11,375
5296,0,12,409
5297,0,1,493
5297,0,2,520
5297,0,3,510
5297,0,4,497
5297,0,5,441
5297,0,6,430
5297,0,7,450
5297,0,8,439
5297,0,9,413
5297,0,10,405
5297,0,11,400
5297,0,12,378
5298,0,1,547
5298,0,2,499
5298,0,3,507
5298,0,4,482
5298,0,5,450
5298,0,6,446
5298,0,7,465
5298,0,8,416
5298,0,9,415
5298,0,10,418
5298,0,11,410
5298,0,12,391
5299,0,1,508
5299,0,2,492
5299,0,3,452
5299,0,4,457
5299,0,5,472
5299,0,6,437
5299,0,7,410
5299,0,8,454
5299,0,9,408
5299,0,10,378
5299,0,11,394
5299,0,12,383
5300,5,1,499
5300,5,2,497
5300,5,3,426
5300,5,4,433
5300,5,5,453
5300,5,6,520
5300,5,7,529
5300,5,8,537
5300,5,9,509
5300,5,10,530
5300,5,11,527
5300,5,12,443
5301,11,1,490
5301,11,2,477
5301,11,3,472
5301,11,4,444
5301,11,5,434
5301,11,6,456
5301,11,7,401
5301,11,8,397
5301,11,9,400
5301,11,10,420
5301,11,11,417
5301,11,12,452
5302,0,1,533
5302,0,2,504
5302,0,3,503
5302,0,4,447
5302,0,5,441
5302,0,6,435
5302,0,7,405
5302,0,8,387
5302,0,9,417
5302,0,10,376
5302,0,11,363
5302,0,12,353
5303,0,1,557
5303,0,2,463
5303,0,3,516
5303,0,4,514
5303,0,5,443
5303,0,6,430
5303,0,7,417
5303,0,8,446
5303,0,9,356
5303,0,10,427
5303,0,11,428
5303,0,12,418
5304,0,1,486
5304,0,2,486
5304,0,3,500
5304,0,4,518
5304,0,5,455
5304,0,6,449
5304,0,7,421
5304,0,8,415
5304,0,9,402
5304,0,10,400
5304,0,11,406
5304,0,12,335
5305,8,1,490
5305,8,2,463
5305,8,3,485
5305,8,4,491
5305,8,5,458
5305,8,6,443
5305,8,7,405
5305,8,8,389
5305,8,9,516
5305,8,10,491
5305,8,11,485
5305,8,12,483
5306,0,1,508
5306,0,2,472
5306,0,3,456
5306,0,4,477
5306,0,5,438
5306,0,6,441
5306,0,7,446
5306,0,8,401
5306,0,9,411
5306,0,10,394
5306,0,11,351
5306,0,12,372
5307,0,1,497
5307,0,2,532
5307,0,3,471
5307,0,4,446
5307,0,5,466
5307,0,6,472
5307,0,7,396
5307,0,8,436
5307,0,9,427
5307,0,10,410
5307,0,11,385
5307,0,12,411
5308,5,1,451
5308,5,2,526
5308,5,3,495
5308,5,4,450
5308,5,5,457
5308,5,6,544
5308,5,7,504
5308,5,8,499
5308,5,9,508
5308,5,10,509
5308,5,11,524
5308,5,12,441
5309,0,1,520
5309,0,2,461
5309,0,3,466
5309,0,4,483
5309,0,5,515
5309,0,6,437
5309,0,7,490
5309,0,8,403
5309,0,9,394
5309,0,10,425
5309,0,11,385
5309,0,12,382
5310,0,1,510
5310,0,2,508
5310,0,3,494
5310,0,4,436
5310,0,5,387
5310,0,6,447
5310,0,7,459
5310,0,8,427
5310,0,9,456
5310,0,10,410
5310,0,11,356
5310,0,12,374
5311,8,1,500
5311,8,2,506
5311,8,3,473
5311,8,4,475
5311,8,5,472
5311,8,6,447
5311,8,7,430
5311,8,8,447
5311,8,9,523
5311,8,10,501
5311,8,11,540
5311,8,12,484
5312,0,1,496
5312,0,2,472
5312,0,3,490
5312,0,4,455
5312,0,5,420
5312,0,6,414
5312,0,7,424
5312,0,8,424
5312,0,9,406
5312,0,10,408
5312,0,11,389
5312,0,12,405
5313,0,1,547
5313,0,2,477
5313,0,3,447
5313,0,4,471
5313,0,5,467
5313,0,6,436
5313,0,7,414
5313,0,8,452
5313,0,9,425
5313,0,10,380
5313,0,11,398
5313,0,12,359
5314,5,1,470
5314,5,2,505
5314,5,3,457
5314,5,4,442
5314,5,5,480
5314,5,6,571
5314,5,7,497
5314,5,8,514
5314,5,9,489
5314,5,10,479
5314,5,11,488
5314,5,12,480
5315,9,1,489
5315,9,2,497
5315,9,3,469
5315,9,4,446
5315,9,5,454
5315,9,6,404
5315,9,7,418
5315,9,8,472
5315,9,9,435
5315,9,10,503
5315,9,11,480
5315,9,12,448
5316,2,1,506
5316,2,2,497
5316,2,3,548
5316,2,4,564
5316,2,5,524
5316,2,6,569
5316,2,7,504
5316,2,8,482
5316,2,9,486
5316,2,10,525
5316,2,11,510
5316,2,12,481
5317,4,1,456
5317,4,2,472
5317,4,3,439
5317,4,4,441
5317,4,5,547
5317,4,6,533
5317,4,7,509
5317,4,8,503
5317,4,9,520
5317,4,10,492
5317,4,11,494
5317,4,12,463
5318,3,1,499
5318,3,2,489
5318,3,3,487
5318,3,4,551
5318,3,5,547
5318,3,6,508
5318,3,7,572
5318,3,8,501
5318,3,9,527
5318,3,10,461
5318,3,11,531
5318,3,12,500
5319,10,1,490
5319,10,2,513
5319,10,3,481
5319,10,4,506
5319,10,5,428
5319,10,6,462
5319,10,7,438
5319,10,8,438
5319,10,9,392
5319,10,10,405
5319,10,11,495
5319,10,12,450
5320,1,1,468
5320,1,2,581
5320,1,3,581
5320,1,4,565
5320,1,5,538
5320,1,6,492
5320,1,7,523
5320,1,8,537
5320,1,9,503
5320,1,10,500
5320,1,11,485
5320,1,12,468
5321,10,1,490
5321,10,2,509
5321,10,3,430
5321,10,4,461
5321,10,5,442
5321,10,6,437
5321,10,7,516
5321,10,8,397
5321,10,9,413
5321,10,10,400
5321,10,11,512
5321,10,12,462
5322,0,1,526
5322,0,2,507
5322,0,3,484
5322,0,4,456
5322,0,5,486
5322,0,6,410
5322,0,7,470
5322,0,8,412
5322,0,9,398
5322,0,10,405
5322,0,11,400
5322,0,12,380
5323,0,1,516
5323,0,2,499
5323,0,3,451
5323,0,4,450
5323,0,5,478
5323,0,6,401
5323,0,7,413
5323,0,8,355
5323,0,9,414
5323,0,10,400
5323,0,11,429
5323,0,12,370
5324,0,1,498
5324,0,2,443
5324,0,3,528
5324,0,4,398
5324,0,5,481
5324,0,6,436
5324,0,7,408
5324,0,8,445
5324,0,9,430
5324,0,10,400
5324,0,11,361
5324,0,12,397
5325,4,1,490
5325,4,2,453
5325,4,3,474
5325,4,4,443
5325,4,5,508
5325,4,6,554
5325,4,7,568
5325,4,8,529
5325,4,9,517
5325,4,10,488
5325,4,11,499
5325,4,12,446
5326,0,1,509
5326,0,2,464
5326,0,3,445
5326,0,4,472
5326,0,5,455
5326,0,6,426
5326,0,7,430
5326,0,8,423
5326,0,9,384
5326,0,10,427
5326,0,11,387
5326,0,12,353
5327,0,1,504
5327,0,2,480
5327,0,3,437
5327,0,4,453
5327,0,5,467
5327,0,6,473
5327,0,7,437
5327,0,8,435
5327,0,9,416
5327,0,10,362
5327,0,11,389
5327,0,12,352
5328,10,1,504
5328,10,2,479
5328,10,3,498
5328,10,4,479
5328,10,5,478
5328,10,6,409
5328,10,7,453
5328,10,8,425
5328,10,9,415
5328,10,10,399
5328,10,11,494
5328,10,12,466
5329,0,1,466
5329,0,2,473
5329,0,3,519
5329,0,4,470
5329,0,5,443
5329,0,6,437
5329,0,7,433
5329,0,8,403
5329,0,9,400
5329,0,10,380
5329,0,11,376
5329,0,12,409
5330,5,1,491
5330,5,2,439
5330,5,3,463
5330,5,4,465
5330,5,5,429
5330,5,6,597
5330,5,7,531
5330,5,8,503
5330,5,9,497
5330,5,10,488
5330,5,11,498
5330,5,12,460
5331,0,1,496
5331,0,2,445
5331,0,3,442
5331,0,4,463
5331,0,5,441
5331,0,6,433
5331,0,7,412
5331,0,8,443
5331,0,9,393
5331,0,10,376
5331,0,11,379
5331,0,12,390
5332,7,1,514
5332,7,2,494
5332,7,3,492
5332,7,4,448
5332,7,5,462
5332,7,6,482
5332,7,7,397
5332,7,8,490
5332,7,9,506
5332,7,10,481
5332,7,11,471
5332,7,12,467
5333,5,1,496
5333,5,2,487
5333,5,3,425
5333,5,4,463
5333,5,5,443
5333,5,6,554
5333,5,7,528
5333,5,8,504
5333,5,9,530
5333,5,10,527
5333,5,11,506
5333,5,12,457
5334,0,1,500
5334,0,2,450
5334,0,3,439
5334,0,4,429
5334,0,5,489
5334,0,6,484
5334,0,7,421
5334,0,8,471
5334,0,9,417
5334,0,10,352
5334,0,11,410
5334,0,12,404
5335,0,1,524
5335,0,2,463
5335,0,3,485
5335,0,4,455
5335,0,5,456
5335,0,6,450
5335,0,7,418
5335,0,8,413
5335,0,9,382
5335,0,10,380
5335,0,11,373
5335,0,12,363
5336,0,1,475
5336,0,2,456
5336,0,3,487
5336,0,4,467
5336,0,5,413
5336,0,6,422
5336,0,7,451
5336,0,8,406
5336,0,9,464
5336,0,10,376
5336,0,11,405
5336,0,12,396
5337,0,1,517
5337,0,2,490
5337,0,3,504
5337,0,4,465
5337,0,5,420
5337,0,6,429
5337,0,7,415
5337,0,8,394
5337,0,9,383
5337,0,10,418
5337,0,11,377
5337,0,12,381
5338,0,1,445
5338,0,2,477
5338,0,3,476
5338,0,4,463
5338,0,5,480
5338,0,6,443
5338,0,7,441
5338,0,8,389
5338,0,9,376
5338,0,10,389
5338,0,11,382
5338,0,12,392
5339,0,1,532
5339,0,2,466
5339,0,3,451
5339,0,4,476
5339,0,5,468
5339,0,6,447
5339,0,7,403
5339,0,8,402
5339,0,9,432
5339,0,10,383
5339,0,11,386
5339,0,12,378
5340,2,1,500
5340,2,2,474
5340,2,3,580
5340,2,4,546
5340,2,5,542
5340,2,6,538
5340,2,7,533
5340,2,8,508
5340,2,9,525
5340,2,10,484
5340,2,11,470
5340,2,12,434
5341,7,1,495
5341,7,2,477
5341,7,3,488
5341,7,4,459
5341,7,5,466
5341,7,6,448
5341,7,7,453
5341,7,8,529
5341,7,9,481
5341,7,10,505
5341,7,11,482
5341,7,12,499
5342,0,1,458
5342,0,2,457
5342,0,3,474
5342,0,4,470
5342,0,5,443
5342,0,6,414
5342,0,7,428
5342,0,8,384
5342,0,9,426
5342,0,10,418
5342,0,11,402
5342,0,12,399
5343,0,1,508
5343,0,2,474
5343,0,3,463
5343,0,4,481
5343,0,5,480
5343,0,6,416
5343,0,7,388
5343,0,8,386
5343,0,9,388
5343,0,10,386
5343,0,11,421
5343,0,12,382
5344,3,1,475
5344,3,2,418
5344,3,3,448
5344,3,4,562
5344,3,5,576
5344,3,6,525
5344,3,7,516
5344,3,8,532
5344,3,9,518
5344,3,10,487
5344,3,11,503
5344,3,12,468
5345,8,1,473
5345,8,2,459
5345,8,3,474
5345,8,4,419
5345,8,5,453
5345,8,6,431
5345,8,7,423
5345,8,8,405
5345,8,9,512
5345,8,10,502
5345,8,11,494
5345,8,12,491
5346,8,1,481
5346,8,2,518
5346,8,3,469
5346,8,4,457
5346,8,5,417
5346,8,6,435
5346,8,7,418
5346,8,8,422
5346,8,9,521
5346,8,10,501
5346,8,11,429
5346,8,12,488
5347,5,1,469
5347,5,2,495
5347,5,3,484
5347,5,4,478
5347,5,5,425
5347,5,6,517
5347,5,7,538
5347,5,8,507
5347,5,9,524
5347,5,10,501
5347,5,11,513
5347,5,12,458
5348,5,1,451
5348,5,2,500
5348,5,3,503
5348,5,4,450
5348,5,5,468
5348,5,6,539
5348,5,7,528
5348,5,8,545
5348,5,9,466
5348,5,10,520
5348,5,11,464
5348,5,12,452
5349,11,1,470
5349,11,2,477
5349,11,3,461
5349,11,4,436
5349,11,5,443
5349,11,6,461
5349,11,7,426
5349,11,8,450
5349,11,9,385
5349,11,10,376
5349,11,11,400
5349,11,12,446
5350,0,1,509
5350,0,2,506
5350,0,3,480
5350,0,4,439
5350,0,5,438
5350,0,6,452
5350,0,7,422
5350,0,8,465
5350,0,9,416
5350,0,10,384
5350,0,11,387
5350,0,12,394
5351,11,1,534
5351,11,2,454
5351,11,3,446
5351,11,4,427
5351,11,5,458
5351,11,6,469
5351,11,7,437
5351,11,8,399
5351,11,9,407
5351,11,10,412
5351,11,11,398
5351,11,12,490
5352,0,1,512
5352,0,2,442
5352,0,3,418
5352,0,4,436
5352,0,5,435
5352,0,6,483
5352,0,7,439
5352,0,8,445
5352,0,9,402
5352,0,10,366
5352,0,11,381
5352,0,12,353
5353,1,1,477
5353,1,2,585
5353,1,3,574
5353,1,4,560
5353,1,5,504
5353,1,6,572
5353,1,7,572
5353,1,8,530
5353,1,9,522
5353,1,10,507
5353,1,11,506
5353,1,12,472
5354,6,1,497
5354,6,2,482
5354,6,3,472
5354,6,4,481
5354,6,5,434
5354,6,6,428
5354,6,7,509
5354,6,8,521
5354,6,9,501
5354,6,10,453
5354,6,11,470
5354,6,12,493
5355,0,1,509
5355,0,2,419
5355,0,3,505
5355,0,4,465
5355,0,5,398
5355,0,6,463
5355,0,7,428
5355,0,8,435
5355,0,9,373
5355,0,10,420
5355,0,11,425
5355,0,12,427
5356,8,1,460
5356,8,2,461
5356,8,3,503
5356,8,4,472
5356,8,5,460
5356,8,6,433
5356,8,7,432
5356,8,8,415
5356,8,9,485
5356,8,10,522
5356,8,11,510
5356,8,12,472
5357,0,1,477
5357,0,2,465
5357,0,3,494
5357,0,4,473
5357,0,5,473
5357,0,6,423
5357,0,7,417
5357,0,8,459
5357,0,9,377
5357,0,10,370
5357,0,11,405
5357,0,12,385
5358,10,1,507
5358,10,2,491
5358,10,3,486
5358,10,4,467
5358,10,5,471
5358,10,6,415
5358,10,7,400
5358,10,8,434
5358,10,9,430
5358,10,10,399
5358,10,11,505
5358,10,12,467
5359,7,1,466
5359,7,2,501
5359,7,3,494
5359,7,4,488
5359,7,5,437
5359,7,6,432
5359,7,7,431
5359,7,8,519
5359,7,9,505
5359,7,10,503
5359,7,11,531
5359,7,12,442
5360,0,1,523
5360,0,2,457
5360,0,3,476
5360,0,4,470
5360,0,5,471
5360,0,6,444
5360,0,7,427
5360,0,8,410
5360,0,9,404
5360,0,10,461
5360,0,11,401
5360,0,12,387
5361,9,1,475
5361,9,2,472
5361,9,3,498
5361,9,4,460
5361,9,5,430
5361,9,6,451
5361,9,7,400
5361,9,8,420
5361,9,9,416
5361,9,10,471
5361,9,11,477
5361,9,12,449
5362,0,1,483
5362,0,2,457
5362,0,3,507
5362,0,4,424
5362,0,5,456
5362,0,6,455
5362,0,7,434
5362,0,8,428
5362,0,9,424
5362,0,10,409
5362,0,11,403
5362,0,12,388
5363,0,1,474
5363,0,2,452
5363,0,3,470
5363,0,4,511
5363,0,5,468
5363,0,6,407
5363,0,7,416
5363,0,8,434
5363,0,9,401
5363,0,10,393
5363,0,11,413
5363,0,12,393
5364,2,1,509
5364,2,2,465
5364,2,3,569
5364,2,4,589
5364,2,5,570
5364,2,6,534
5364,2,7,528
5364,2,8,515
5364,2,9,505
5364,2,10,518
5364,2,11,472
5364,2,12,515
5365,9,1,487
5365,9,2,468
5365,9,3,467
5365,9,4,455
5365,9,5,469
5365,9,6,427
5365,9,7,447
5365,9,8,445
5365,9,9,412
5365,9,10,482
5365,9,11,482
5365,9,12,448
5366,4,1,479
5366,4,2,489
5366,4,3,446
5366,4,4,470
5366,4,5,543
5366,4,6,527
5366,4,7,537
5366,4,8,493
5366,4,9,508
5366,4,10,483
5366,4,11,507
5366,4,12,486
5367,7,1,473
5367,7,2,466
5367,7,3,468
5367,7,4,422
5367,7,5,435
5367,7,6,468
5367,7,7,451
5367,7,8,522
5367,7,9,510
5367,7,10,485
5367,7,11,496
5367,7,12,450
5368,0,1,486
5368,0,2,493
5368,0,3,447
5368,0,4,447
5368,0,5,434
5368,0,6,421
5368,0,7,404
5368,0,8,409
5368,0,9,406
5368,0,10,366
5368,0,11,358
5368,0,12,341
5369,9,1,520
5369,9,2,513
5369,9,3,499
5369,9,4,467
5369,9,5,452
5369,9,6,451
5369,9,7,431
5369,9,8,415
5369,9,9,375
5369,9,10,504
5369,9,11,471
5369,9,12,474
5370,10,1,514
5370,10,2,466
5370,10,3,438
5370,10,4,464
5370,10,5,425
5370,10,6,439
5370,10,7,408
5370,10,8,412
5370,10,9,437
5370,10,10,409
5370,10,11,524
5370,10,12,480
5371,0,1,435
5371,0,2,481
5371,0,3,494
5371,0,4,451
5371,0,5,421
5371,0,6,470
5371,0,7,437
5371,0,8,422
5371,0,9,384
5371,0,10,376
5371,0,11,402
5371,0,12,362
5372,0,1,483
5372,0,2,496
5372,0,3,420
5372,0,4,425
5372,0,5,402
5372,0,6,427
5372,0,7,470
5372,0,8,411
5372,0,9,422
5372,0,10,430
5372,0,11,379
5372,0,12,356
5373,2,1,515
5373,2,2,481
5373,2,3,562
5373,2,4,530
5373,2,5,551
5373,2,6,512
5373,2,7,532
5373,2,8,544
5373,2,9,472
5373,2,10,512
5373,2,11,505
5373,2,12,492
5374,0,1,482
5374,0,2,507
5374,0,3,478
5374,0,4,505
5374,0,5,461
5374,0,6,409
5374,0,7,403
5374,0,8,412
5374,0,9,379
5374,0,10,397
5374,0,11,358
5374,0,12,352
5375,11,1,485
5375,11,2,492
5375,11,3,447
5375,11,4,481
5375,11,5,414
5375,11,6,468
5375,11,7,447
5375,11,8,390
5375,11,9,412
5375,11,10,386
5375,11,11,351
5375,11,12,488
5376,1,1,478
5376,1,2,584
5376,1,3,561
5376,1,4,565
5376,1,5,545
5376,1,6,532
5376,1,7,493
5376,1,8,514
5376,1,9,565
5376,1,10,471
5376,1,11,498
5376,1,12,459
5377,7,1,461
5377,7,2,472
5377,7,3,444
5377,7,4,454
5377,7,5,468
5377,7,6,447
5377,7,7,392
5377,7,8,554
5377,7,9,468
5377,7,10,480
5377,7,11,515
5377,7,12,456
5378,3,1,468
5378,3,2,451
5378,3,3,463
5378,3,4,528
5378,3,5,537
5378,3,6,537
5378,3,7,535
5378,3,8,524
5378,3,9,518
5378,3,10,500
5378,3,11,479
5378,3,12,537
5379,0,1,515
5379,0,2,512
5379,0,3,447
5379,0,4,484
5379,0,5,477
5379,0,6,455
5379,0,7,438
5379,0,8,367
5379,0,9,444
5379,0,10,390
5379,0,11,375
5379,0,12,381
5380,10,1,488
5380,10,2,471
5380,10,3,457
5380,10,4,491
5380,10,5,469
5380,10,6,442
5380,10,7,443
5380,10,8,411
5380,10,9,425
5380,10,10,388
5380,10,11,487
5380,10,12,517
5381,0,1,491
5381,0,2,468
5381,0,3,510
5381,0,4,433
5381,0,5,461
5381,0,6,460
5381,0,7,405
5381,0,8,404
5381,0,9,455
5381,0,10,405
5381,0,11,394
5381,0,12,365
5382,0,1,470
5382,0,2,502
5382,0,3,472
5382,0,4,462
5382,0,5,434
5382,0,6,401
5382,0,7,497
5382,0,8,397
5382,0,9,440
5382,0,10,378
5382,0,11,392
5382,0,12,358
5383,0,1,503
5383,0,2,460
5383,0,3,483
5383,0,4,473
5383,0,5,482
5383,0,6,452
5383,0,7,413
5383,0,8,412
5383,0,9,423
5383,0,10,396
5383,0,11,400
5383,0,12,343
5384,0,1,464
5384,0,2,465
5384,0,3,472
5384,0,4,428
5384,0,5,363
5384,0,6,456
5384,0,7,419
5384,0,8,436
5384,0,9,433
5384,0,10,414
5384,0,11,362
5384,0,12,373
5385,0,1,524
5385,0,2,513
5385,0,3,467
5385,0,4,435
5385,0,5,487
5385,0,6,447
5385,0,7,422
5385,0,8,449
5385,0,9,402
5385,0,10,386
5385,0,11,407
5385,0,12,383
5386,0,1,491
5386,0,2,481
5386,0,3,447
5386,0,4,475
5386,0,5,453
5386,0,6,469
5386,0,7,401
5386,0,8,459
5386,0,9,433
5386,0,10,336
5386,0,11,409
5386,0,12,367
5387,6,1,503
5387,6,2,488
5387,6,3,474
5387,6,4,461
5387,6,5,419
5387,6,6,454
5387,6,7,509
5387,6,8,558
5387,6,9,555
5387,6,10,477
5387,6,11,493
5387,6,12,473
5388,6,1,522
5388,6,2,484
5388,6,3,486
5388,6,4,458
5388,6,5,435
5388,6,6,404
5388,6,7,519
5388,6,8,506
5388,6,9,505
5388,6,10,531
5388,6,11,483
5388,6,12,485
5389,0,1,483
5389,0,2,475
5389,0,3,475
5389,0,4,462
5389,0,5,492
5389,0,6,476
5389,0,7,422
5389,0,8,412
5389,0,9,412
5389,0,10,389
5389,0,11,386
5389,0,12,429
5390,10,1,503
5390,10,2,489
5390,10,3,440
5390,10,4,470
5390,10,5,478
5390,10,6,445
5390,10,7,425
5390,10,8,419
5390,10,9,423
5390,10,10,425
5390,10,11,508
5390,10,12,489
5391,0,1,534
5391,0,2,532
5391,0,3,440
5391,0,4,488
5391,0,5,449
5391,0,6,458
5391,0,7,392
5391,0,8,403
5391,0,9,377
5391,0,10,374
5391,0,11,383
5391,0,12,361
5392,0,1,483
5392,0,2,465
5392,0,3,455
5392,0,4,464
5392,0,5,442
5392,0,6,411
5392,0,7,457
5392,0,8,424
5392,0,9,423
5392,0,10,345
5392,0,11,405
5392,0,12,353
5393,7,1,522
5393,7,2,471
5393,7,3,463
5393,7,4,424
5393,7,5,440
5393,7,6,460
5393,7,7,381
5393,7,8,527
5393,7,9,543
5393,7,10,474
5393,7,11,497
5393,7,12,502
5394,6,1,453
5394,6,2,509
5394,6,3,457
5394,6,4,422
5394,6,5,422
5394,6,6,462
5394,6,7,494
5394,6,8,487
5394,6,9,510
5394,6,10,499
5394,6,11,483
5394,6,12,478
5395,2,1,498
5395,2,2,484
5395,2,3,554
5395,2,4,553
5395,2,5,544
5395,2,6,535
5395,2,7,508
5395,2,8,507
5395,2,9,501
5395,2,10,495
5395,2,11,488
5395,2,12,481
5396,0,1,487
5396,0,2,476
5396,0,3,493
5396,0,4,448
5396,0,5,492
5396,0,6,484
5396,0,7,390
5396,0,8,401
5396,0,9,432
5396,0,10,385
5396,0,11,387
5396,0,12,377
5397,7,1,478
5397,7,2,491
5397,7,3,487
5397,7,4,471
5397,7,5,465
5397,7,6,421
5397,7,7,429
5397,7,8,540
5397,7,9,493
5397,7,10,507
5397,7,11,500
5397,7,12,477
5398,6,1,452
5398,6,2,480
5398,6,3,482
5398,6,4,478
5398,6,5,427
5398,6,6,462
5398,6,7,541
5398,6,8,547
5398,6,9,501
5398,6,10,479
5398,6,11,494
5398,6,12,483
5399,10,1,483
5399,10,2,545
5399,10,3,491
5399,10,4,483
5399,10,5,453
5399,10,6,430
5399,10,7,425
5399,10,8,457
5399,10,9,392
5399,10,10,389
5399,10,11,483
5399,10,12,477
5400,7,1,500
5400,7,2,455
5400,7,3,444
5400,7,4,463
5400,7,5,443
5400,7,6,459
5400,7,7,431
5400,7,8,516
5400,7,9,523
5400,7,10,542
5400,7,11,484
5400,7,12,500
5401,0,1,508
5401,0,2,448
5401,0,3,482
5401,0,4,441
5401,0,5,435
5401,0,6,436
5401,0,7,397
5401,0,8,380
5401,0,9,410
5401,0,10,355
5401,0,11,393
5401,0,12,381
5402,0,1,473
5402,0,2,498
5402,0,3,461
5402,0,4,462
5402,0,5,475
5402,0,6,496
5402,0,7,428
5402,0,8,443
5402,0,9,440
5402,0,10,427
5402,0,11,381
5402,0,12,364
5403,0,1,499
5403,0,2,487
5403,0,3,506
5403,0,4,470
5403,0,5,478
5403,0,6,380
5403,0,7,439
5403,0,8,473
5403,0,9,378
5403,0,10,367
5403,0,11,359
5403,0,12,389
5404,5,1,492
5404,5,2,466
5404,5,3,480
5404,5,4,442
5404,5,5,447
5404,5,6,524
5404,5,7,541
5404,5,8,500
5404,5,9,499
5404,5,10,512
5404,5,11,511
5404,5,12,511
5405,11,1,491
5405,11,2,504
5405,11,3,483
5405,11,4,429
5405,11,5,466
5405,11,6,457
5405,11,7,442
5405,11,8,395
5405,11,9,422
5405,11,10,407
5405,11,11,395
5405,11,12,465
5406,0,1,490
5406,0,2,482
5406,0,3,470
5406,0,4,446
5406,0,5,460
5406,0,6,473
5406,0,7,449
5406,0,8,408
5406,0,9,421
5406,0,10,438
5406,0,11,345
5406,0,12,391
5407,0,1,517
5407,0,2,445
5407,0,3,461
5407,0,4,425
5407,0,5,451
5407,0,6,462
5407,0,7,436
5407,0,8,434
5407,0,9,457
5407,0,10,400
5407,0,11,397
5407,0,12,391
5408,0,1,498
5408,0,2,482
5408,0,3,479
5408,0,4,473
5408,0,5,473
5408,0,6,472
5408,0,7,457
5408,0,8,407
5408,0,9,403
5408,0,10,358
5408,0,11,382
5408,0,12,339
5409,0,1,488
5409,0,2,515
5409,0,3,495
5409,0,4,483
5409,0,5,461
5409,0,6,472
5409,0,7,426
5409,0,8,424
5409,0,9,397
5409,0,10,389
5409,0,11,416
5409,0,12,373
5410,0,1,443
5410,0,2,506
5410,0,3,492
5410,0,4,484
5410,0,5,411
5410,0,6,421
5410,0,7,390
5410,0,8,403
5410,0,9,414
5410,0,10,417
5410,0,11,364
5410,0,12,393
5411,0,1,482
5411,0,2,514
5411,0,3,457
5411,0,4,485
5411,0,5,479
5411,0,6,413
5411,0,7,390
5411,0,8,410
5411,0,9,414
5411,0,10,402
5411,0,11,387
5411,0,12,345
5412,0,1,472
5412,0,2,467
5412,0,3,466
5412,0,4,495
5412,0,5,430
5412,0,6,465
5412,0,7,419
5412,0,8,379
5412,0,9,362
5412,0,10,444
5412,0,11,416
5412,0,12,356
5413,3,1,438
5413,3,2,492
5413,3,3,464
5413,3,4,545
5413,3,5,558
5413,3,6,560
5413,3,7,518
5413,3,8,530
5413,3,9,511
5413,3,10,459
5413,3,11,475
5413,3,12,500
5414,0,1,486
5414,0,2,473
5414,0,3,451
5414,0,4,437
5414,0,5,478
5414,0,6,450
5414,0,7,432
5414,0,8,435
5414,0,9,387
5414,0,10,406
5414,0,11,396
5414,0,12,379
5415,9,1,442
5415,9,2,486
5415,9,3,477
5415,9,4,471
5415,9,5,457
5415,9,6,484
5415,9,7,475
5415,9,8,436
