id,z,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
582,0,0.167679934,0.633725189,1.28641269,0.48305913,-1.017287856,-0.41571948,-0.461246936,-2.059155681,0.364833962,-0.416970418,-1.045949403,0.74933956,-0.369021776,-0.849054148,0.530504331,-1.832694335,-0.658147648,0.936069739,0.671655173,-1.177172951
583,0,1.584629079,-0.324827575,-0.254030579,0.16131077,1.014988922,-1.168338352,0.35903924,0.163982901,-1.239886953,-1.569820159,-1.537809999,0.318070786,-0.252862384,0.983336017,-1.240211476,-0.003085269,-0.023248199,-1.01548991,0.993697846,2.410240925
584,1,1.677888953,0.846145187,-1.144448704,-0.248685475,-0.651507685,0.203618239,-0.515791179,0.788396284,0.221373259,-0.280474035,0.465851187,-0.287765706,-0.308473566,0.078701667,-1.30488401,-1.665857676,1.275766147,-1.442765508,-1.63051883,-1.516926988
585,1,0.488296698,0.017041388,0.26641091,-0.794198756,0.038215849,0.030054858,0.587276223,-1.093777444,-0.199217016,-0.585326964,0.423000052,-0.120827228,-0.884947542,1.123341404,-2.226613391,-3.328106639,1.776105076,0.851986302,-0.703620132,-0.906983268
586,0,0.878673263,-0.325522629,0.636855748,1.827747884,0.184078667,-0.238469323,1.619611026,-0.5380709,-0.783094396,0.660319198,-0.273615992,0.725808073,-0.163547374,1.481036676,-0.123011531,0.905226743,-1.374002374,0.520969726,-2.016834399,1.311994012
587,1,-0.144874874,-0.885794139,-1.402115093,0.818277962,0.451722586,-0.547572458,0.445231229,-0.224329432,-0.978693274,-0.637512549,0.29598925,-0.140691213,-0.19567112,2.713146652,-1.129583357,-1.057986484,-0.481087055,1.900630895,0.723822391,-0.337704293
588,0,0.46897176,-0.331397035,-1.511824827,0.725419665,0.307880065,0.750851357,1.255261202,1.467334214,1.553416776,-0.539021633,0.634695,-0.409008147,-0.035855237,-0.601603668,-0.643313728,-0.100864858,-0.100099428,-1.228047302,-0.510800328,0.345223002
589,0,0.376235477,-0.010521893,-0.301192859,-0.187969362,0.284858233,-0.350828057,-0.574906649,-1.606056787,-0.037203503,0.951520234,-0.064820175,-1.279707995,-0.458136963,1.800907093,2.161402246,0.77598263,0.404325104,1.831560696,-0.903161186,-0.361802439
590,0,-0.761040275,1.433355093,0.491361149,0.680005492,0.664551039,0.419274317,0.316089488,-0.548419703,-0.426473098,-0.105579846,1.039403847,-0.255250057,-1.085347624,0.293442181,0.623232092,0.316695586,-1.471569985,-0.099059016,-2.070953221,-1.063228612
591,0,-0.293294934,-0.754410643,-0.898156496,0.515120221,-0.330974788,-0.345969321,-2.187870565,-1.125189225,-1.682766057,-0.374069273,1.559887163,0.404942374,-0.521112963,-0.280422033,1.915089219,0.411309484,0.707600633,-3.028217207,-1.499855981,-1.642987131
592,1,-0.134841264,0.496193623,-1.575054814,-0.073961692,1.491598133,0.645502291,2.37210132,0.377429962,1.493586951,-0.176232581,1.911399874,-1.216108468,-0.762024256,1.884730497,1.355669591,2.127559629,-0.212279745,1.473428846,-1.286359195,0.033359819
593,1,1.393845816,-0.867961976,-0.503256667,1.118747444,0.17209021,1.333198706,0.97657987,-0.358473531,0.468422921,0.276483308,0.030342493,1.329035279,0.247243512,0.746993428,1.808181367,2.301732185,0.209782494,-2.28933094,-0.818300925,0.924897994
594,0,-1.03698869,-0.111550048,-0.622908441,0.67351896,0.191160283,-0.78943915,0.614451811,0.025492464,-0.834420276,0.236332593,1.345953857,-0.030523081,0.005889943,1.098889213,1.072880493,0.561007694,-1.554504169,-0.835502447,1.261420684,-2.095658475
595,0,-2.114335148,0.199473511,-0.68482999,-1.242355548,-0.279615008,0.18579412,-0.315262654,-0.836579082,-0.613192147,2.061674159,0.77097713,-0.53387146,-2.00250828,0.293368357,-1.505988343,-0.284699715,-2.242994639,-0.405640684,0.281624101,-1.715221086
596,1,0.768278218,-1.645468427,-0.221516764,-0.550966256,0.775019562,0.134550759,0.231037949,0.34432991,0.287452813,-1.290059986,-0.185100762,-0.457136302,0.516109384,0.748362033,0.834458308,-1.109531276,-0.994975252,1.055714732,0.294737375,0.291560641
597,0,-0.816160621,0.785991506,0.388050833,0.752764705,-0.335845291,-1.54233953,2.075480091,1.262768664,-0.536001944,0.571189447,1.272200967,1.788783719,1.201271507,-1.945619777,-2.307906427,-0.749522174,0.472586319,-0.889629871,-0.645341723,-1.418955384
598,0,-0.436106923,-0.152929611,-0.806316456,-1.813353254,-0.010529493,-1.754472435,0.652684898,0.32824879,2.5182905,1.785390227,-0.769221278,-0.196389571,1.372272805,-0.351908248,-0.704021051,0.784844681,-0.295983249,-0.438755613,2.235671655,-0.024519909
599,1,0.904705031,-1.563011727,-0.547213054,-0.284697076,-0.139135003,-0.195049161,-0.037396298,-0.038465502,-1.457009126,0.212940243,0.460500318,-1.302526989,-1.800707286,0.767600971,0.107898054,-1.880577227,-1.359541071,-1.175002073,0.363682406,1.240663259
600,1,-0.763086265,-1.069684941,1.213494144,-0.360438136,-0.053465947,2.379517849,-0.706391507,0.552854331,-1.419477663,0.884692146,-0.615467272,-0.071350976,0.996206764,-0.97954783,0.126061277,-0.44635265,0.89225856,1.036359033,0.050288432,-2.432786746
601,0,-0.34106698,-1.115071829,-0.41701323,-2.153204205,1.329496165,1.188855661,-1.227831705,0.888197282,-0.934492819,-0.901970264,0.330376175,-1.414329399,0.95724155,-1.152455512,-0.047321856,-1.404306447,-1.539630358,-0.451060285,-1.836454344,0.784529871
602,0,1.502424534,-0.114218372,0.164593185,-0.572742295,0.98976938,0.315613656,0.134158451,0.29270972,0.273279333,-0.054749958,-0.817804363,1.276005835,0.427685928,-0.935739764,1.366033576,0.303089816,-0.107132793,0.613925901,1.519221612,0.392168515
603,0,0.528307712,-0.894621372,-1.569627007,0.741024128,1.664565787,-0.833097318,-0.373233489,0.316835645,0.326380838,-1.356754711,0.349736145,-0.144222412,0.161682429,-1.756580494,0.064552739,1.226170439,-0.009700792,-1.248489024,2.812305577,-1.664396536
604,0,0.542191355,-0.654088905,1.46667589,-0.232800482,-2.119883648,-1.290409428,0.039060375,-2.024253016,-0.654337848,0.317230577,-0.912328872,0.73350327,-0.948137594,0.234443514,0.701387675,0.175273637,-0.980188558,-0.267678198,1.57191656,0.28558234
605,1,-0.136673356,1.178716282,-1.496085449,-1.346894982,0.141480817,0.351955092,0.143124323,-0.915300477,0.391405571,1.395719119,-2.232608102,-0.660789655,1.670565505,1.208691254,-1.684893115,-0.307978122,-0.969826393,0.666587017,-0.855334282,0.381771512
606,0,-1.136733853,0.951516511,-1.150289019,-0.801855887,-0.177806203,2.319077169,0.104947251,-0.343041209,-0.709907976,-1.211223817,0.22643623,1.370534011,0.207088914,0.553469443,0.444185312,1.077996117,0.833379454,0.474564158,0.920985953,-1.219773278
607,1,-1.496627154,0.107910347,-2.023009144,1.604871057,0.29788393,-0.833688245,0.602195742,-0.618304537,0.202291455,-0.204141661,0.967153343,-1.67376918,-0.734102751,0.479099526,0.754634415,0.743309704,1.226411012,-0.426456325,-0.423025121,-1.181118018
608,0,-0.223385644,1.58578739,-0.681652395,1.098818283,1.139433348,-1.241079078,-0.118395494,1.969173311,0.629805326,-1.552451326,0.61856467,-0.130430994,-2.043354765,0.706028529,0.910850727,-0.372348454,0.963573561,1.486193914,-0.57927664,-0.621043116
609,1,2.001719228,0.826100702,0.507010414,-1.015932723,0.126737533,0.851432812,0.559169543,1.282346664,1.053641942,0.518049669,0.066145057,-0.595754786,1.315370344,-1.906344344,-1.072377312,1.929510897,0.525853062,1.343713681,-0.302598363,0.041736018
610,0,0.221703816,-0.905426796,0.747111894,0.048023963,-0.485950257,1.675695571,0.041861378,1.218000357,-1.87363712,-0.418840303,1.024088809,-1.486484305,0.611482197,0.782103723,-0.600270461,1.45126395,-0.3902578,-1.699710576,-1.872589851,1.209390548
611,1,0.164372909,-0.381395987,0.175989014,0.771462498,-1.003831691,0.619186768,0.063621116,-1.277025158,1.171530535,-1.709453216,-0.302635837,-1.659773438,1.176504577,1.735984,-0.447912595,-0.363466533,1.425636938,0.619064665,-0.582556718,0.091362927
612,0,0.332623609,-1.216980926,-0.437523579,0.71775034,1.784203198,-0.337801632,1.466203694,2.083102666,0.785498845,2.483162671,0.535405444,-0.274636406,-1.588547574,0.341180685,-1.945162012,0.918221374,0.976179749,-1.762796098,-0.368542013,-0.246110349
613,0,-0.385207999,0.518868252,0.942726154,0.564053008,-0.867144559,-0.442045853,-0.472630868,-0.658158682,0.519761675,0.498033735,-0.02259615,-1.496023088,1.147730735,-0.557832638,0.809279242,-1.250098583,-0.112991636,1.447741154,0.582067867,0.255992517
614,1,-1.398754027,0.541669079,0.89104496,-0.241060824,-0.970574785,0.006080156,0.163474538,-0.343823083,0.037300179,-0.673868205,0.117476956,-0.579777057,-0.982543971,-1.667069104,0.632396321,1.812509671,0.15574484,-1.597785043,-0.789601811,0.011342255
615,1,2.675740796,0.130097314,-1.691785958,-2.065059976,-1.202874783,-1.106301819,0.306350163,0.744231831,-1.950865008,-0.886981396,-0.748168452,0.446083171,0.716812474,-0.674791028,1.076178431,-0.938691849,0.607944182,0.316687463,0.212030365,1.515036784
616,0,-0.423686089,-0.249421027,-0.712147393,1.325072085,-0.367313496,-0.299654199,0.792576218,-1.322331772,0.455084167,-1.731377351,0.232635601,1.485358936,1.361762769,0.271897445,0.674264713,-0.051613009,-0.284551029,0.505512564,-0.211684518,0.214569817
617,0,-0.298601512,0.959876269,-0.332268892,0.743946432,0.013773615,-0.374091343,-0.949076754,0.391380034,-0.50855518,0.604549121,0.967699918,-0.618971683,0.657769378,0.811289994,1.844062882,1.99249158,0.13040913,0.414164646,-2.023829506,0.151205311
618,1,-1.792341727,-1.271595853,0.983033453,-0.28278709,1.32008871,1.934150823,0.904786982,-0.094886153,-0.45278397,-0.871275078,0.515791088,0.134695483,0.768366266,0.050599112,0.284661893,0.492253571,-0.538513947,-0.444680844,-0.611378067,-2.140385667
619,1,-0.248008225,-0.56424817,-0.988041784,-0.390945639,0.489273674,0.422323675,-0.340110408,1.132655248,0.249540095,0.725341646,-1.075482246,-0.355124305,-0.593686262,-0.604217953,-0.062105169,0.733742831,-0.214703469,-0.096010981,1.00906771,0.504303862
620,0,-0.247303918,0.283153303,0.265546446,-0.408782167,-1.202380268,1.1043654,1.531007499,0.466241369,-0.61004727,-0.03073198,-1.801474983,-0.326887109,0.099812973,-0.799173659,-0.774642073,0.036429152,1.592015194,0.526293945,-1.080092681,-0.766622202
621,0,-0.255510379,-0.540441441,-0.728186155,-0.498667368,-0.873557167,-1.098096264,0.389403389,0.705276551,-0.501918527,-0.117222374,1.35137018,-0.833306579,1.197102556,0.789264129,3.436557098,0.461369429,0.304794533,0.388703197,0.339156864,0.94103683
622,0,-1.7869381,0.761532247,1.375405013,0.881895008,0.111954035,-0.661535752,0.49598198,-1.346451232,-0.056136097,0.098222939,1.090695005,1.965256456,0.838406075,1.01989821,-1.850107931,0.55173769,-0.564046209,-1.720680781,-0.4776437,-0.99983402
623,1,1.784662816,0.118546775,-0.599264333,0.578230585,1.51423138,-0.018533087,0.644858676,1.606175428,1.764876286,-0.676857222,-0.358347282,1.57745798,-0.019004602,0.748640674,-0.465880134,0.354497125,0.02365358,1.35644786,-1.097277836,0.324035359
624,1,1.763586348,0.090594757,-0.272173202,0.02884007,0.376559837,0.29149855,-0.043764773,2.978035548,0.94104003,-0.049246355,-0.088877032,-0.361648211,0.852191012,0.602546115,-0.930422838,-0.244339658,-0.314671888,-1.667838354,-0.352327908,-0.276554871
625,1,0.689600222,1.306046385,0.405324773,1.063248179,1.297281442,-0.520081348,-1.356868729,0.889280799,-0.598830545,-0.56071976,-1.1832798,-0.428596355,-1.780276834,-2.025988684,-0.777952306,1.653891771,-0.594708699,-1.351344498,0.788487204,1.285487203
626,0,-1.100740644,0.352019894,0.846734123,-0.257835083,2.562356562,-0.800666881,0.591439394,-0.36412228,-0.326747554,2.399154865,-0.113203506,-0.803440626,0.838113485,-0.512919862,-0.4029126,0.006313772,0.604207137,1.200841301,1.124611112,1.187382747
627,1,0.714509357,-0.796890275,0.518125984,-0.68694717,-1.002024655,-1.801618705,-1.988297237,0.054619107,0.743158339,-0.089872102,-0.183978726,0.077635353,0.219027938,0.31612564,1.263863662,1.044067127,0.647527941,-1.845353104,0.625635565,0.131813395
628,1,-0.246470317,-1.832093024,1.579413771,-2.241401905,0.800667328,-0.867184644,0.918611134,-0.589375171,0.899562718,-0.821648418,0.53550947,1.743171531,0.316191805,1.262740888,0.330599849,-2.096078133,0.629824677,-1.718595174,0.611966273,-0.363922302
629,0,-0.319786166,1.102526839,-0.112951698,0.030275162,-1.035988169,-0.939091075,-0.728782511,0.050225736,0.877239772,-0.286961762,1.633465348,-0.315347478,-0.01115007,-1.077618237,0.894156796,-0.719147869,0.373017621,2.519671344,-0.907771333,1.205432078
630,1,1.362644293,-1.455709771,-0.484652932,0.437838899,1.365877489,1.425868759,-0.220607692,2.617582843,-0.419368368,0.131278874,-0.114260463,1.528068396,0.994944794,0.673626477,-0.683362522,0.868211423,0.131909532,0.52548765,-0.27572267,-1.184326125
631,1,-1.22788259,-0.203345288,-2.377853826,-0.502908161,-0.229221054,-0.811505674,0.304353968,0.62714822,0.60871472,-1.06208395,0.64596692,0.624468188,-0.382667705,0.392619878,-0.646856572,-0.389152746,0.90362172,-0.730815735,-0.694869945,1.023290882
632,1,-0.511219233,0.780069522,-0.636048007,0.454150619,-0.267813094,0.125876459,0.992652144,-0.827227458,-1.357608531,0.733581036,-0.538989874,0.086657379,0.330521742,-0.029792021,-0.79403245,1.36731632,-0.257136187,1.116260927,0.991210908,-0.384622242
633,1,-0.731194999,-0.995943467,0.03566377,0.379848907,0.373691037,0.508875097,-0.073267837,0.504060258,0.90706692,0.322692198,0.922615247,-1.676891567,1.64641999,-0.090632054,-1.437228723,0.073814457,-0.431375013,0.145028927,0.110948812,0.620055122
634,1,0.019752007,1.273625317,-0.109166877,-1.156263074,0.980535553,-0.140845144,-0.011744018,-0.394589512,0.454573427,-0.348979771,1.712998202,0.377144914,1.037809576,0.395170254,0.77397214,-0.960603647,0.374028368,-3.290281498,1.086441775,-1.182467703
635,0,-1.572863915,0.214461306,-1.871305162,1.038849018,2.28129142,-1.595546969,1.004872636,0.357938059,0.388116615,1.283525664,-0.789939686,-0.426697056,-1.115759947,-1.3642684,-0.242435513,-0.851639589,-1.448755746,0.562515644,0.182363581,0.144054615
636,1,-0.70333327,-0.708393289,-0.07933309,1.162482768,0.532324966,0.695368449,0.253343429,-0.115376387,0.755057577,-1.014488049,-0.963342593,-1.035399011,-0.064651688,-0.701316446,-1.372985689,0.547204041,-0.496310392,0.445566656,-1.04930862,0.260237539
637,1,0.715932089,2.062833403,-0.318596856,-0.369065935,0.498830789,1.068814899,-0.998603542,0.680534148,-0.838508781,-0.510064274,-1.740673001,-0.463042436,0.542419506,-1.99053381,0.274901009,-1.131677012,1.539413602,0.825158315,0.489946913,-0.5770947
638,0,0.465214906,-0.814206514,0.118181119,0.343607096,0.1541005,-0.530924279,-0.801406958,0.377851898,0.96801113,-0.167169746,2.226371621,0.291547756,-1.169729088,0.941773961,1.680948014,0.650346906,1.739183518,1.015007679,0.333219183,-0.674591907
639,1,-0.973902306,-0.026445951,0.532403631,0.170755662,0.082773252,-0.118143654,1.180854435,0.386261629,-0.276037389,-0.302667786,1.681345018,-1.53874463,-0.508749156,0.639754557,-0.963634053,-0.897385017,0.255600287,-0.871752243,-0.247419173,1.425687678
640,1,0.55921773,0.859194543,-0.19768394,0.777210051,-1.585977289,-0.041973505,0.822914718,0.549553058,-1.104994865,2.026470472,-0.936632206,-0.326392386,0.323401366,1.534393969,0.11775967,-1.652048288,-2.003263072,0.323394781,0.714381746,-2.272354977
641,1,-2.432639745,-0.462233023,1.664379027,-1.161463121,-1.529555425,0.411696794,0.948890081,0.613320135,0.740735098,0.900905638,-0.975798344,-0.978189117,-0.315807688,-1.222112982,0.993038214,0.005325534,-0.720988415,-0.213550341,-0.799280967,0.626111101
642,0,-0.340484927,-1.961902956,0.314495086,0.194755605,1.724155508,0.298888039,-1.252196544,-0.7957138,0.201858623,0.13542904,0.076456119,0.765009546,-0.962032554,1.056494101,-0.605696206,0.267274128,-0.094085469,-0.259369964,0.095644024,1.152500456
643,1,0.713033195,-1.518989739,0.601591759,0.259692721,0.204569302,-0.84485094,-1.586974751,-1.490813982,0.7304803,-0.201288954,0.652770242,0.755095568,-0.327324323,-0.97667272,0.799417755,2.266561837,-1.040356654,1.983479484,-0.772979899,-0.420815286
644,1,-0.659037386,-0.860380685,-1.429557536,-0.502100756,1.23780901,-4.919344445,-0.021576899,-0.769902613,-0.105562215,-0.806836741,-0.227519,1.348398441,0.339754939,-0.466348423,-0.092538609,0.562136673,-0.433372701,-1.012049984,-0.89350222,-0.568750907
645,0,-0.036402623,-0.482065829,-0.472999146,0.043432536,0.242963732,-1.740963363,-1.167401924,1.625447491,-0.706997954,0.644124124,1.599600453,-0.821732829,1.425655534,-0.549802338,0.548045628,1.631443451,1.112915431,-0.114134837,0.768572985,-1.167291409
646,0,-1.593286302,0.772701903,-0.487888829,-2.332970637,1.013543653,0.37792209,-0.548377433,0.903666849,1.947462976,-0.336659121,0.843669699,0.564101744,-0.244432278,-1.863725268,-0.774136507,-2.157117432,-0.307135364,1.13757787,1.226562922,0.590618005
647,0,0.847792797,-1.189227231,1.027388649,-0.805855463,1.28248965,0.432420029,-1.041120873,-0.938239707,-1.254522196,-1.731703511,0.738100089,-0.027011746,-0.430711415,0.331312042,-0.505814087,0.259304142,-0.414123756,0.641486061,-2.095830623,-0.203897523
648,1,-1.850388849,0.37212384,-1.095763686,0.824604004,0.289209163,-0.941139895,0.014790039,-0.863328748,-1.018195721,0.261920663,0.707570401,0.479502898,-1.131643431,-1.473635648,1.412818741,-0.932401768,0.219724425,0.211289843,-1.105930148,-1.384769338
649,0,-0.323650632,-0.944020805,-0.916445608,-1.595065968,-2.403685955,-0.382950101,-1.589399334,-0.012054345,0.493620714,-0.916697598,-0.782577376,-1.005349226,1.174496003,0.022484079,1.046500024,-0.431740849,-1.097737529,-0.140067997,0.888254634,-1.964703623
650,0,-0.255248113,-0.605140694,1.054094779,1.49613066,2.268593688,0.103746153,-1.177115501,-1.018069491,-0.7054678,-0.568564475,0.286098238,0.352339486,-0.67801137,-0.663860078,-0.643919985,0.540817352,0.139251892,0.164454256,0.186933047,0.004383295
651,1,0.060921227,1.313731108,-1.439834035,0.298859458,-0.611040029,-0.819118277,0.786037381,-1.304871448,-1.44889707,-0.865820442,1.272305433,0.358385506,0.760897568,-0.656781712,-1.92814725,-1.864116361,-1.464324397,-0.743272364,1.96430862,2.481962148
652,0,-0.823491629,1.734977363,0.532564109,0.056034441,-0.463479824,-2.522676223,1.898014938,-0.907842475,0.765642611,0.825493912,-1.468894435,-1.08578498,-0.694724193,-1.182148057,0.808490624,-0.565804134,0.564488444,1.046963432,1.069884076,-0.299197611
653,0,1.829730485,0.428437691,-1.046928774,-0.078676101,-1.481711447,-0.470134962,-0.413798066,0.045246555,0.592441697,-0.800132284,1.011011897,0.555270248,0.56395142,0.409041763,0.630997374,0.821740195,1.138694168,-0.863159276,0.53347352,0.161282367
654,0,-1.429916216,-1.048835837,0.087385881,-0.639713806,-0.304140955,-0.040741378,0.677665301,1.591761639,-0.567710867,0.975830087,-0.038514293,-0.595604249,0.706009473,0.352546303,0.393284262,-0.321158317,-0.595190142,-1.528807159,0.074269621,0.459857626
655,1,0.254137143,1.50029107,-0.174111691,-0.335796482,0.313265182,0.940975171,-0.857245305,0.146493228,-0.572926865,2.700075531,0.096286179,1.931786846,0.418489925,-0.956162723,0.748397822,0.083299311,0.200171303,1.580472914,-2.162511604,1.042663876
656,1,-2.939773695,0.123575573,-0.533826331,0.05982538,-0.265018542,-0.168288473,-0.121058655,-0.463292606,0.005008943,-0.135389597,-1.496936942,1.180073115,0.907279893,-1.024200886,0.529083193,0.208090845,-0.580162564,-0.203721738,-0.02046714,-0.5356229
